2025-01-03 16:05:52.841417, -0.9345703125,0.6220703125,0.6083984375,-23.5625,-0.5625,-77.96875
2025-01-03 16:05:52.863169, -0.947265625,0.5947265625,0.6103515625,-22.84375,0.03125,-86.125
2025-01-03 16:05:52.878435, -0.986328125,0.6162109375,0.5556640625,-18.3125,-9.78125,-93.875
2025-01-03 16:05:52.885432, -0.9677734375,0.556640625,0.5126953125,-21.375,-27.71875,-101.21875
2025-01-03 16:05:52.939819, -0.9267578125,0.5263671875,0.455078125,-19.96875,-56.53125,-108.46875
2025-01-03 16:05:52.940799, -0.8642578125,0.5380859375,0.3876953125,-24.0,-71.5625,-115.5
2025-01-03 16:05:52.940799, -0.796875,0.4931640625,0.4296875,-26.3125,-67.21875,-120.4375
2025-01-03 16:05:52.954573, -0.740234375,0.4345703125,0.5185546875,-28.59375,-63.1875,-122.03125
2025-01-03 16:05:52.970228, -0.666015625,0.466796875,0.4931640625,-39.4375,-50.1875,-119.59375
2025-01-03 16:05:52.983420, -0.6416015625,0.36328125,0.4931640625,-48.78125,-30.28125,-118.0
2025-01-03 16:05:53.000710, -0.62890625,0.318359375,0.5869140625,-47.75,-26.375,-119.78125
2025-01-03 16:05:53.015239, -0.630859375,0.4033203125,0.6416015625,-51.53125,-14.40625,-121.90625
2025-01-03 16:05:53.021511, -0.86328125,0.4306640625,0.6708984375,-45.84375,2.0,-122.5
2025-01-03 16:05:53.036753, -0.931640625,0.470703125,0.64453125,-34.6875,-6.71875,-122.4375
2025-01-03 16:05:53.052046, -1.0185546875,0.20703125,0.6708984375,-14.84375,-7.46875,-123.125
2025-01-03 16:05:53.074691, -0.974609375,0.0771484375,0.5634765625,2.78125,-16.1875,-121.71875
2025-01-03 16:05:53.081873, -0.84375,-0.068359375,0.505859375,12.1875,-24.75,-115.96875
2025-01-03 16:05:53.112175, -0.7353515625,0.01171875,0.47265625,26.96875,-44.375,-113.53125
2025-01-03 16:05:53.113176, -0.583984375,0.072265625,0.4130859375,26.21875,-48.78125,-111.15625
2025-01-03 16:05:53.134730, -0.5537109375,0.0869140625,0.3564453125,23.0,-48.90625,-106.40625
2025-01-03 16:05:53.142820, -0.6416015625,0.087890625,0.44140625,20.125,-36.03125,-105.25
2025-01-03 16:05:53.165999, -0.583984375,0.1689453125,0.314453125,18.0625,-20.46875,-102.875
2025-01-03 16:05:53.186147, -0.56640625,0.1025390625,0.4365234375,19.53125,14.28125,-96.5
