2025-01-04 11:01:40.061799, 0.8994140625,0.396484375,-0.0859375,-0.125,0.15625,0.84375
2025-01-04 11:01:40.069221, 0.8837890625,0.3896484375,-0.0810546875,0.21875,0.15625,0.65625
2025-01-04 11:01:40.085318, 0.8984375,0.3955078125,-0.072265625,0.65625,0.34375,0.15625
2025-01-04 11:01:40.099738, 0.9013671875,0.3876953125,-0.0673828125,0.40625,0.21875,0.03125
2025-01-04 11:01:40.114128, 0.908203125,0.3916015625,-0.080078125,0.28125,0.15625,0.0
2025-01-04 11:01:40.129525, 0.8984375,0.3828125,-0.0869140625,0.28125,0.53125,0.09375
2025-01-04 11:01:40.144438, 0.8896484375,0.392578125,-0.0791015625,0.65625,1.03125,0.15625
2025-01-04 11:01:40.159306, 0.89453125,0.388671875,-0.08984375,1.03125,1.375,0.21875
2025-01-04 11:01:40.174324, 0.8974609375,0.392578125,-0.0791015625,0.90625,1.375,0.28125
2025-01-04 11:01:40.189501, 0.8916015625,0.3896484375,-0.07421875,0.15625,0.90625,0.53125
2025-01-04 11:01:40.204152, 0.892578125,0.3935546875,-0.0888671875,0.15625,0.28125,0.90625
2025-01-04 11:01:40.219643, 0.90234375,0.3935546875,-0.0869140625,-0.0625,0.21875,0.78125
2025-01-04 11:01:40.234628, 0.8994140625,0.39453125,-0.0966796875,0.09375,0.46875,0.78125
2025-01-04 11:01:40.250474, 0.8984375,0.3876953125,-0.0849609375,0.09375,0.65625,0.71875
2025-01-04 11:01:40.272000, 0.8955078125,0.3916015625,-0.083984375,0.0,0.46875,0.65625
2025-01-04 11:01:40.279004, 0.892578125,0.3857421875,-0.0732421875,0.0,0.15625,0.40625
2025-01-04 11:01:40.295360, 0.89453125,0.396484375,-0.07421875,0.09375,0.21875,0.34375
2025-01-04 11:01:40.310355, 0.90234375,0.3916015625,-0.076171875,0.03125,0.34375,0.09375
2025-01-04 11:01:40.323632, 0.908203125,0.3857421875,-0.0791015625,-0.0625,0.21875,0.28125
2025-01-04 11:01:40.339298, 0.890625,0.388671875,-0.0830078125,-0.375,0.34375,0.28125
2025-01-04 11:01:40.362583, 0.896484375,0.388671875,-0.0771484375,-0.25,0.40625,0.40625
2025-01-04 11:01:40.369543, 0.9013671875,0.390625,-0.0908203125,-0.125,0.59375,0.28125
2025-01-04 11:01:40.385681, 0.896484375,0.3916015625,-0.0810546875,0.03125,0.46875,0.28125
2025-01-04 11:01:40.400380, 0.8916015625,0.3798828125,-0.0830078125,0.09375,0.34375,0.21875
2025-01-04 11:01:40.415589, 0.8935546875,0.3857421875,-0.0810546875,0.34375,0.46875,0.28125
2025-01-04 11:01:40.429376, 0.8984375,0.3955078125,-0.080078125,0.65625,0.53125,0.40625
2025-01-04 11:01:40.451929, 0.8935546875,0.3876953125,-0.072265625,0.53125,0.53125,0.65625
